char_id,gender,somatotype,inversion_mae_cm,weight_kg,navy_bfp,target_height_cm,target_shoulder_width_cm,target_hip_width_cm,target_chest_circ_cm,target_waist_circ_cm,target_hip_circ_cm,target_neck_circ_cm,target_bicep_circ_cm,target_forearm_circ_cm,target_mid_thigh_circ_cm,target_calf_circ_cm,target_upper_arm_length_cm,target_forearm_length_cm,target_upper_leg_length_cm,target_lower_leg_length_cm,morph_abdomen_depth,morph_abdomen_scale,morph_body_builder,morph_body_fat,morph_body_muscular,morph_body_thin,morph_breast_scale,morph_chest_depth,morph_chest_height,morph_chest_scale,morph_chest_width,morph_forearm_len,morph_forearm_scale,morph_glute_scale,morph_hip_len,morph_hip_scale,morph_lower_leg_len,morph_lower_leg_scale,morph_neck_len,morph_neck_scale,morph_thigh_len,morph_thigh_scale,morph_upperarm_len,morph_upperarm_scale,pred_height_cm,pred_shoulder_width_cm,pred_hip_width_cm,pred_chest_circ_cm,pred_waist_circ_cm,pred_hip_circ_cm,pred_neck_circ_cm,pred_bicep_circ_cm,pred_forearm_circ_cm,pred_mid_thigh_circ_cm,pred_calf_circ_cm,pred_upper_arm_length_cm,pred_forearm_length_cm,pred_upper_leg_length_cm,pred_lower_leg_length_cm,target_WHR,pred_WHR,target_SHR,pred_SHR,target_leg_taper,pred_leg_taper,target_chest_waist,pred_chest_waist,target_hip_chest,pred_hip_chest,target_neck_chest,pred_neck_chest,target_bicep_thigh,pred_bicep_thigh,target_shoulder_chest,pred_shoulder_chest,target_hip_width_circ,pred_hip_width_circ,target_arm_ratio,pred_arm_ratio,target_leg_ratio,pred_leg_ratio,target_bicep_calf,pred_bicep_calf,target_forearm_bicep,pred_forearm_bicep,target_shoulder_hip_circ,pred_shoulder_hip_circ
ansur_04117,male,rectangle,0.0,77.4,19.37,173.0,47.5,34.7,100.5,88.2,101.7,38.6,33.5,29.4,61.6,36.8,37.9,27.8,40.2,47.7,0.0106,0.0811,0.3422,0.1127,0.0,0.0,0.0,-0.5,0.1789,-0.3825,0.4652,0.22,0.9446,0.3132,0.1463,-0.2263,0.0389,0.4557,0.1856,0.5905,-0.2551,0.3939,0.9125,0.0938,173.0,47.5,34.7,100.5,88.2,101.7,38.6,33.5,29.4,61.6,36.8,37.9,27.8,40.2,47.7,0.8673,0.8673,1.3689,1.3689,1.6739,1.6739,1.1395,1.1395,1.0119,1.0119,0.3841,0.3841,0.5438,0.5438,0.4726,0.4726,0.3412,0.3412,0.7335,0.7335,1.1866,1.1866,0.9103,0.9103,0.8776,0.8776,0.4671,0.4671
ansur_04118,male,v_shape,0.367,71.2,13.98,168.4,47.7,31.7,97.4,80.0,96.5,38.0,34.6,30.7,57.1,38.3,33.8,26.9,41.2,43.0,1.0,-0.9081,0.2966,0.1064,0.0,0.0,0.0,-0.5,-0.8165,-0.5,0.6584,0.1596,1.0,1.0,1.0,-0.3,-0.162,0.6298,1.0,0.6007,-0.1994,-0.1741,0.5926,0.2248,168.3,47.61,32.37,97.59,80.07,96.48,38.05,33.84,29.3,56.05,37.65,33.88,26.96,41.37,43.15,0.829,0.8299,1.5047,1.4708,1.4909,1.4887,1.2175,1.2188,0.9908,0.9886,0.3901,0.3899,0.606,0.6037,0.4897,0.4879,0.3285,0.3355,0.7959,0.7957,1.0437,1.043,0.9034,0.8988,0.8873,0.8658,0.4943,0.4935
ansur_04119,male,rectangle,0.254,84.4,17.91,175.7,51.2,35.1,108.2,87.0,103.8,38.7,33.3,30.3,61.8,39.4,36.8,25.5,46.2,44.2,-1.0,0.378,0.3514,0.074,0.0,0.0,0.0,-0.5,-1.0,-0.015,1.0,0.0303,1.0,1.0,1.0,-0.2736,-0.1201,0.8914,0.7813,0.7951,0.0087,0.6186,0.8726,0.1194,175.71,50.57,35.02,107.89,86.76,103.27,38.62,32.93,29.22,61.64,39.25,36.89,25.56,46.22,44.21,0.8382,0.8401,1.4587,1.444,1.5685,1.5704,1.2437,1.2435,0.9593,0.9572,0.3577,0.358,0.5388,0.5342,0.4732,0.4687,0.3382,0.3391,0.6929,0.6929,0.9567,0.9565,0.8452,0.839,0.9099,0.8873,0.4933,0.4897
ansur_04120,male,rectangle,0.786,94.6,26.68,174.7,53.3,35.7,117.9,101.9,106.5,41.1,35.6,30.5,63.7,41.0,35.3,25.8,43.1,47.0,1.0,1.0,0.0645,0.1795,0.0,0.0,0.0,-0.5,-1.0,0.196,1.0,0.0853,1.0,-0.4279,1.0,-0.19,-0.0022,1.0,0.2281,1.0,-0.1389,0.6051,0.7843,0.5074,174.73,51.1,34.95,116.93,100.78,105.32,40.62,34.7,28.99,62.39,40.05,35.54,25.93,43.09,46.98,0.9568,0.9569,1.493,1.4621,1.5537,1.5578,1.157,1.1603,0.9033,0.9007,0.3486,0.3474,0.5589,0.5562,0.4521,0.437,0.3352,0.3318,0.7309,0.7296,1.0905,1.0903,0.8683,0.8664,0.8567,0.8354,0.5005,0.4852
ansur_04121,male,v_shape,0.328,67.4,18.63,164.6,48.5,31.3,96.7,82.9,92.6,36.2,33.3,27.4,59.6,36.8,33.6,25.6,39.2,44.5,1.0,-0.4254,0.0,0.1385,0.0,0.0,0.0,-0.5,-1.0,-0.5,1.0,0.0688,0.8268,-1.0,1.0,-0.3,-0.1049,0.6382,0.4884,0.4315,-0.3068,0.5594,0.6114,0.4848,164.62,48.52,32.47,96.99,83.02,92.68,36.28,32.77,27.1,58.23,36.11,33.67,25.64,39.28,44.55,0.8952,0.8958,1.5495,1.4943,1.6196,1.6126,1.1665,1.1683,0.9576,0.9556,0.3744,0.3741,0.5587,0.5628,0.5016,0.5003,0.338,0.3503,0.7619,0.7615,1.1352,1.1342,0.9049,0.9075,0.8228,0.827,0.5238,0.5235
ansur_04122,male,rectangle,1.15,89.0,24.97,174.4,51.5,34.7,105.1,98.2,104.6,40.2,37.1,32.2,65.2,43.3,37.7,26.7,41.3,46.2,1.0,1.0,0.4143,0.108,0.0,0.0,0.0,-0.5,-0.432,-0.5,1.0,0.1363,1.0,0.2503,1.0,-0.3,-0.0069,1.0,1.0,0.8644,-0.1898,0.4233,0.9408,0.2202,174.04,48.87,34.63,104.2,96.96,103.22,39.96,35.4,30.02,62.24,41.15,38.05,26.88,41.75,46.65,0.9388,0.9394,1.4841,1.4112,1.5058,1.5125,1.0703,1.0747,0.9952,0.9906,0.3825,0.3835,0.569,0.5688,0.49,0.469,0.3317,0.3355,0.7082,0.7064,1.1186,1.1174,0.8568,0.8603,0.8679,0.848,0.4924,0.4735
ansur_04123,male,rectangle,0.57,90.2,18.72,179.8,50.7,34.9,108.2,91.9,104.7,41.6,37.0,31.8,66.1,38.5,36.5,28.4,44.0,47.1,1.0,0.6572,0.695,0.0464,0.0,0.0,0.0,-0.5,-0.195,-0.3176,1.0,0.2558,1.0,0.8645,1.0,-0.3,0.0261,0.4111,1.0,1.0,-0.0754,0.5469,0.8112,0.0397,179.65,49.67,35.53,107.87,91.57,104.14,40.81,36.24,30.79,64.63,37.74,36.67,28.5,44.25,47.33,0.8777,0.8793,1.4527,1.398,1.7169,1.7125,1.1774,1.178,0.9677,0.9654,0.3845,0.3783,0.5598,0.5607,0.4686,0.4605,0.3333,0.3412,0.7781,0.7772,1.0705,1.0696,0.961,0.9603,0.8595,0.8496,0.4842,0.477
ansur_04124,male,apple,3.42,135.4,36.2,188.3,59.1,42.6,131.3,126.6,129.9,43.2,42.1,33.7,82.6,46.4,38.8,26.9,49.9,48.6,1.0,1.0,0.0,0.3834,0.0,0.0,0.0,-0.5,-0.376,-0.4208,1.0,0.1537,1.0,-1.0,1.0,-0.0308,0.1052,0.8417,1.0,0.274,0.2058,1.0,1.0,0.5895,187.12,48.89,38.33,127.13,119.65,125.7,42.25,39.12,31.3,74.99,42.74,38.43,26.74,51.0,49.69,0.9746,0.9519,1.3873,1.2755,1.7802,1.7546,1.0371,1.0625,0.9893,0.9888,0.329,0.3323,0.5097,0.5217,0.4501,0.3846,0.3279,0.3049,0.6933,0.6958,0.9739,0.9743,0.9073,0.9153,0.8005,0.8001,0.455,0.3889
ansur_04125,male,rectangle,1.317,102.0,22.74,183.7,54.8,38.6,116.2,96.6,112.7,39.6,38.7,31.4,73.9,42.5,38.4,27.1,43.6,49.9,1.0,1.0,0.7277,0.0309,0.0,0.0,0.0,-0.5,-0.6591,0.1088,1.0,0.1447,0.9395,1.0,1.0,-0.107,0.1636,0.783,1.0,0.6433,-0.0891,1.0,1.0,0.1217,183.22,51.28,38.35,115.09,95.24,111.01,39.34,37.01,30.45,69.28,40.27,38.75,27.26,44.13,50.46,0.8571,0.8579,1.4197,1.3372,1.7388,1.7204,1.2029,1.2084,0.9699,0.9645,0.3408,0.3418,0.5237,0.5342,0.4716,0.4456,0.3425,0.3455,0.7057,0.7035,1.1445,1.1434,0.9106,0.919,0.8114,0.8228,0.4862,0.4619
ansur_04126,male,v_shape,0.202,64.6,21.24,166.3,46.1,30.7,92.8,85.7,92.1,35.2,30.4,28.0,55.7,34.7,33.9,23.8,40.1,42.5,1.0,-0.3329,0.0,0.1631,0.0,0.0,0.0,-0.5,-0.867,-0.5,0.2782,-0.0863,0.9085,-0.7145,1.0,-0.3,-0.1913,0.3113,1.0,0.0253,-0.257,-0.0188,0.6121,0.1012,166.24,46.2,31.38,93.0,85.8,92.19,35.25,30.14,27.83,55.0,34.34,33.93,23.82,40.22,42.6,0.9305,0.9307,1.5016,1.4723,1.6052,1.6016,1.0828,1.0839,0.9925,0.9913,0.3793,0.379,0.5458,0.548,0.4968,0.4968,0.3333,0.3404,0.7021,0.702,1.0599,1.0592,0.8761,0.8777,0.9211,0.9234,0.5005,0.5011
ansur_04127,male,rectangle,0.135,83.1,17.32,183.2,49.6,35.1,100.7,86.3,100.6,37.1,34.9,30.7,62.4,38.0,39.1,27.7,45.0,48.9,-0.9058,0.8033,0.6978,0.0,0.0,0.0,0.0,-0.5,0.1701,-0.4252,1.0,0.179,1.0,1.0,1.0,-0.3,0.0959,0.5604,1.0,0.4075,-0.0404,0.5053,1.0,-0.0266,183.16,49.33,35.12,100.61,86.21,100.42,37.08,34.69,30.22,62.19,37.87,38.98,27.65,45.05,48.95,0.8579,0.8585,1.4131,1.4046,1.6421,1.6422,1.1669,1.167,0.999,0.9981,0.3684,0.3686,0.5593,0.5578,0.4926,0.4903,0.3489,0.3497,0.7084,0.7093,1.0867,1.0866,0.9184,0.916,0.8797,0.8711,0.493,0.4912
ansur_04128,male,rectangle,0.691,88.8,21.2,184.5,52.3,35.0,107.4,92.6,102.9,37.7,34.9,31.0,63.8,38.3,38.7,27.9,45.1,49.2,1.0,1.0,0.3498,0.0503,0.0,0.0,0.0,-0.5,-0.4436,0.0678,1.0,0.2212,1.0,0.5648,1.0,-0.3,0.1104,0.7053,1.0,0.6834,-0.036,0.8703,1.0,0.2879,184.29,50.88,35.24,106.94,92.0,102.16,37.59,33.78,28.96,62.11,37.35,38.53,27.84,45.38,49.47,0.8999,0.9005,1.4943,1.4438,1.6658,1.6629,1.1598,1.1624,0.9581,0.9553,0.351,0.3515,0.547,0.5439,0.487,0.4758,0.3401,0.3449,0.7209,0.7226,1.0909,1.0901,0.9112,0.9044,0.8883,0.8573,0.5083,0.498
ansur_04129,male,rectangle,1.177,85.0,24.54,175.4,52.5,37.0,106.9,98.5,102.7,40.9,35.3,33.0,61.5,37.7,38.6,26.7,43.0,43.6,1.0,1.0,0.4672,0.0789,0.0,0.0,0.0,-0.5,-0.2472,-0.325,1.0,0.1232,1.0,-0.5069,1.0,0.2501,-0.126,0.3955,1.0,1.0,-0.1119,-0.2728,1.0,0.0318,175.09,49.55,35.99,105.56,96.86,101.03,40.21,33.86,29.94,59.86,36.69,38.73,26.79,43.34,43.94,0.9591,0.9587,1.4189,1.3768,1.6313,1.6315,1.0853,1.0898,0.9607,0.9571,0.3826,0.3809,0.574,0.5657,0.4911,0.4694,0.3603,0.3562,0.6917,0.6917,1.014,1.0138,0.9363,0.9229,0.9348,0.8842,0.5112,0.4904
ansur_04130,male,rectangle,0.485,87.0,13.91,186.7,52.2,35.7,108.1,84.9,103.4,39.3,35.1,29.7,62.7,40.3,38.1,28.5,44.9,47.5,-1.0,0.3711,0.3785,0.0429,0.0,0.0,0.0,-0.5,0.4161,0.0867,1.0,0.2816,1.0,1.0,1.0,-0.2446,0.0333,1.0,1.0,1.0,-0.0461,0.7763,0.9721,0.3578,186.56,50.93,35.46,107.49,84.43,102.41,38.98,34.58,29.03,62.0,39.53,38.24,28.57,45.09,47.68,0.8211,0.8244,1.4622,1.4363,1.5558,1.5684,1.2733,1.2731,0.9565,0.9527,0.3636,0.3626,0.5598,0.5577,0.4829,0.4738,0.3453,0.3463,0.748,0.7471,1.0579,1.0574,0.871,0.8748,0.8462,0.8395,0.5048,0.4973
ansur_04131,male,rectangle,1.358,103.0,21.5,181.9,54.0,36.8,116.2,97.0,110.3,42.3,39.5,33.9,69.0,44.4,37.3,27.8,44.3,46.1,1.0,1.0,0.7491,0.0515,0.0,0.0,0.0,-0.5,-0.1357,-0.0693,1.0,0.21,1.0,1.0,1.0,-0.3,-0.0045,1.0,1.0,1.0,-0.0484,0.7016,0.9042,0.1316,181.51,50.61,36.4,114.72,95.68,107.86,41.46,37.84,31.17,66.92,42.46,37.71,28.03,44.85,46.61,0.8794,0.8871,1.4674,1.3904,1.5541,1.5761,1.1979,1.199,0.9492,0.9402,0.364,0.3614,0.5725,0.5655,0.4647,0.4412,0.3336,0.3375,0.7453,0.7433,1.0406,1.0392,0.8896,0.8912,0.8582,0.8237,0.4896,0.4692
ansur_04132,male,rectangle,0.655,90.9,27.11,177.1,50.4,36.1,105.5,101.9,107.1,39.7,35.9,31.0,65.4,40.0,37.3,26.8,46.9,45.0,1.0,1.0,0.0911,0.1778,0.0,0.0,0.0,-0.5,-0.6779,-0.4553,1.0,0.1639,1.0,-0.7453,1.0,-0.1369,-0.0842,0.8813,1.0,0.8152,0.0401,0.7939,0.9165,0.5086,176.92,48.82,35.59,104.85,101.01,106.23,39.53,35.06,29.15,64.43,39.4,37.5,26.92,47.1,45.19,0.9514,0.9509,1.3961,1.3717,1.635,1.6353,1.0353,1.038,1.0152,1.0132,0.3763,0.377,0.5489,0.5442,0.4777,0.4656,0.3371,0.335,0.7185,0.7179,0.9595,0.9594,0.8975,0.8898,0.8635,0.8314,0.4706,0.4596
ansur_04133,male,apple,0.0,69.1,18.45,181.4,45.0,30.7,100.4,86.2,88.2,35.9,29.7,28.6,51.9,37.0,39.3,28.7,47.6,50.0,0.06,0.25,0.2281,0.1007,0.1973,0.0,0.1028,0.0668,0.0075,-0.3552,-0.336,0.3032,0.9073,-0.391,-0.0007,-0.3,0.1272,0.4955,0.0008,0.0,0.0848,-0.6344,1.0,-0.2681,181.4,45.0,30.7,100.4,86.2,88.2,35.9,29.7,28.6,51.9,37.0,39.3,28.7,47.6,50.0,0.9773,0.9773,1.4658,1.4658,1.4027,1.4027,1.1647,1.1647,0.8785,0.8785,0.3576,0.3576,0.5723,0.5723,0.4482,0.4482,0.3481,0.3481,0.7303,0.7303,1.0504,1.0504,0.8027,0.8027,0.963,0.963,0.5102,0.5102
ansur_04134,male,v_shape,0.666,77.8,16.24,179.0,50.9,32.9,99.4,85.4,96.5,38.5,33.3,30.7,59.7,37.3,36.4,28.0,44.9,48.3,1.0,0.5636,0.458,0.008,0.0,0.0,0.0,-0.5,-0.9768,-0.2074,1.0,0.2411,1.0,0.8309,1.0,-0.3,0.0741,0.5513,1.0,1.0,-0.0354,0.345,0.8245,0.0369,178.81,49.94,33.77,99.21,85.14,96.0,38.27,32.19,28.98,57.73,36.21,36.6,28.11,45.21,48.58,0.885,0.8869,1.5471,1.4788,1.6005,1.5943,1.1639,1.1653,0.9708,0.9676,0.3873,0.3857,0.5578,0.5576,0.5121,0.5034,0.3409,0.3518,0.7692,0.768,1.0757,1.0745,0.8928,0.889,0.9219,0.9003,0.5275,0.5202
ansur_04135,male,rectangle,0.0,77.8,19.9,182.3,45.3,33.0,97.4,89.1,96.5,36.6,33.2,29.5,60.0,36.7,39.0,27.4,45.3,46.8,0.194,0.2355,0.3311,0.1245,0.0,0.0,0.0,-0.5,0.3898,-0.1306,-0.5,0.1853,0.9505,-0.5576,0.9512,-0.3,-0.0066,0.4088,0.5022,0.0,-0.0301,0.2297,0.9763,0.0412,182.3,45.3,33.0,97.4,89.1,96.5,36.6,33.2,29.5,60.0,36.7,39.0,27.4,45.3,46.8,0.9233,0.9233,1.3727,1.3727,1.6349,1.6349,1.0932,1.0932,0.9908,0.9908,0.3758,0.3758,0.5533,0.5533,0.4651,0.4651,0.342,0.342,0.7026,0.7026,1.0331,1.0331,0.9046,0.9046,0.8886,0.8886,0.4694,0.4694
ansur_04136,male,rectangle,0.321,86.6,22.58,180.7,50.4,35.7,103.4,94.0,102.3,38.0,33.8,30.0,62.0,41.0,37.4,26.8,44.3,47.0,1.0,1.0,0.4727,0.0518,0.0,0.0,0.0,-0.5,-0.0002,-0.3074,1.0,0.1295,1.0,0.377,1.0,-0.1283,0.011,1.0,1.0,0.6091,-0.0713,0.3768,0.8984,0.0443,180.61,49.58,35.42,103.06,93.58,101.85,37.91,33.44,29.62,61.32,40.44,37.49,26.84,44.41,47.1,0.9189,0.9188,1.4118,1.3998,1.5122,1.5163,1.1,1.1013,0.9894,0.9883,0.3675,0.3678,0.5452,0.5453,0.4874,0.4811,0.349,0.3478,0.7166,0.7159,1.0609,1.0606,0.8244,0.8269,0.8876,0.8858,0.4927,0.4868
ansur_04137,male,rectangle,0.912,100.1,26.39,187.1,50.6,38.2,108.5,103.8,108.3,40.0,35.0,32.6,68.3,39.4,37.7,31.0,46.2,50.9,1.0,1.0,0.348,0.1535,0.0,0.0,0.0,-0.5,0.2899,-0.5,1.0,0.5031,1.0,-1.0,1.0,0.2177,0.1821,0.5022,1.0,0.6448,0.0111,0.3202,0.9159,-0.0065,186.82,48.8,37.27,108.01,102.49,107.9,39.87,33.6,30.31,65.78,38.08,37.91,31.13,46.42,51.15,0.9584,0.9499,1.3246,1.3094,1.7335,1.7274,1.0453,1.0539,0.9982,0.999,0.3687,0.3691,0.5124,0.5108,0.4664,0.4518,0.3527,0.3454,0.8223,0.8212,1.1017,1.1019,0.8883,0.8824,0.9314,0.9021,0.4672,0.4523
ansur_04138,male,v_shape,0.132,62.0,11.92,164.5,45.5,30.0,95.2,75.7,87.8,36.7,32.1,29.3,53.2,37.3,33.4,25.4,35.7,42.3,-1.0,-1.0,0.434,0.1056,0.0,0.0,0.0,-0.5,-0.2912,-0.5,0.0478,0.0182,0.8616,0.0024,1.0,-0.3,-0.1878,0.4178,1.0,0.0643,-0.4412,-0.8021,0.528,-0.2181,164.49,45.7,30.43,95.39,75.87,87.94,36.75,31.97,29.22,52.87,37.12,33.4,25.4,35.74,42.33,0.8622,0.8627,1.5167,1.5018,1.4263,1.4243,1.2576,1.2573,0.9223,0.9219,0.3855,0.3853,0.6034,0.6047,0.4779,0.4791,0.3417,0.346,0.7605,0.7605,1.1849,1.1844,0.8606,0.8613,0.9128,0.914,0.5182,0.5197
ansur_04139,male,v_shape,0.272,69.2,7.36,176.2,46.8,30.5,93.4,75.2,88.8,38.7,32.0,31.0,53.3,37.0,35.9,29.0,42.5,48.5,1.0,-0.8601,0.6184,0.0278,0.0,0.0,0.0,-0.5,-0.6321,-0.5,0.3277,0.3097,1.0,0.9877,1.0,-0.3,0.0817,0.3615,1.0,0.7686,-0.1366,-0.7642,0.7221,-0.3608,176.13,46.79,31.03,93.59,75.29,88.86,38.75,31.46,30.09,52.48,36.49,35.95,29.04,42.61,48.61,0.8468,0.8473,1.5344,1.5079,1.4405,1.4382,1.242,1.2431,0.9507,0.9495,0.4143,0.414,0.6004,0.5995,0.5011,0.4999,0.3435,0.3492,0.8078,0.8078,1.1412,1.1408,0.8649,0.8622,0.9688,0.9565,0.527,0.5266
ansur_04140,male,v_shape,0.688,66.0,7.0,173.5,44.8,28.2,93.8,72.3,87.0,36.6,30.3,28.4,54.1,33.8,35.1,27.1,44.8,45.5,-1.0,-1.0,0.693,0.0492,0.0,0.046,0.0,-0.5,-1.0,-0.5,0.0424,0.1428,0.5446,0.7294,1.0,-0.3,-0.0499,-0.2664,0.9474,0.0868,-0.0238,-1.0,0.6454,-0.7299,173.51,45.9,30.44,94.76,73.16,87.68,36.86,29.61,27.95,52.27,32.87,35.12,27.11,44.98,45.62,0.831,0.8344,1.5887,1.5079,1.6006,1.5902,1.2974,1.2952,0.9275,0.9253,0.3902,0.389,0.5601,0.5665,0.4776,0.4844,0.3241,0.3472,0.7721,0.7719,1.0156,1.0142,0.8964,0.9008,0.9373,0.9439,0.5149,0.5235
ansur_04141,male,v_shape,2.047,112.9,29.56,179.7,54.9,36.1,121.4,110.8,112.1,43.6,43.5,35.1,72.8,45.0,38.7,28.4,45.8,49.3,1.0,1.0,0.1457,0.2637,0.0,0.0,0.0,-0.5,-1.0,-0.281,1.0,0.2821,1.0,-1.0,1.0,-0.3,0.1008,0.94,1.0,1.0,-0.0141,0.6944,1.0,0.8196,179.65,49.51,34.98,119.47,107.78,110.05,43.07,40.3,30.57,67.28,41.99,38.56,28.37,45.9,49.38,0.9884,0.9794,1.5208,1.4154,1.6178,1.6023,1.0957,1.1085,0.9234,0.9212,0.3591,0.3605,0.5975,0.599,0.4522,0.4144,0.322,0.3179,0.7339,0.7357,1.0764,1.0758,0.9667,0.9598,0.8069,0.7586,0.4897,0.4499
ansur_04142,male,v_shape,1.395,79.7,10.97,175.1,52.0,29.8,102.4,79.2,90.3,39.2,41.0,33.2,57.9,38.0,37.5,28.7,43.4,49.7,1.0,-0.5088,0.3814,0.0579,0.0,0.0,0.0,-0.5,-1.0,-0.2678,1.0,0.3163,1.0,0.1617,1.0,-0.3,0.128,0.3973,0.2301,0.9805,-0.1028,-0.3004,0.9339,0.7384,175.17,49.69,31.33,101.87,78.57,89.03,39.06,38.16,29.2,53.72,35.6,37.94,28.96,43.59,49.82,0.8771,0.8825,1.745,1.586,1.5237,1.509,1.2929,1.2966,0.8818,0.874,0.3828,0.3834,0.7081,0.7103,0.5078,0.4878,0.33,0.3519,0.7653,0.7633,1.1452,1.1429,1.0789,1.0719,0.8098,0.7652,0.5759,0.5581
ansur_04143,male,v_shape,0.475,73.2,12.36,174.5,48.0,30.6,96.9,79.8,91.8,38.4,35.6,31.1,55.1,35.8,35.5,28.1,42.5,46.6,1.0,-0.5661,0.4203,0.0691,0.0,0.0,0.0,-0.5,-0.624,-0.5,0.7385,0.2501,1.0,0.7527,1.0,-0.3,-0.0022,0.2307,1.0,0.7481,-0.1374,-0.4801,0.7239,0.221,174.38,47.98,31.51,97.22,79.94,91.89,38.49,34.61,29.53,53.63,34.95,35.6,28.16,42.7,46.79,0.8693,0.87,1.5686,1.5227,1.5391,1.5345,1.2143,1.2162,0.9474,0.9452,0.3963,0.3959,0.6461,0.6453,0.4954,0.4935,0.3333,0.3429,0.7915,0.791,1.0965,1.0958,0.9944,0.9903,0.8736,0.8532,0.5229,0.5221
ansur_04144,male,v_shape,0.466,75.1,18.39,177.8,46.4,30.2,97.7,87.9,91.3,38.5,33.5,28.5,58.2,37.3,39.2,27.9,47.2,49.3,1.0,-0.0417,0.2527,0.1459,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.3608,0.2263,0.7352,-1.0,1.0,-0.3,0.0997,0.3845,0.5251,0.5529,0.0584,-0.1792,1.0,0.0695,177.82,46.75,31.35,98.22,88.22,91.79,38.64,32.84,28.11,56.51,36.42,39.0,27.81,47.27,49.34,0.9628,0.9611,1.5364,1.4912,1.5603,1.5516,1.1115,1.1134,0.9345,0.9345,0.3941,0.3934,0.5756,0.5811,0.4749,0.476,0.3308,0.3415,0.7117,0.7131,1.0445,1.0438,0.8981,0.9017,0.8507,0.856,0.5082,0.5093
ansur_04145,male,v_shape,0.569,71.3,18.73,172.3,48.2,29.6,96.4,85.1,90.5,36.5,33.5,29.3,55.4,38.8,34.9,26.5,42.7,44.8,1.0,-0.1808,0.0,0.1435,0.0,0.0,0.0,-0.5,-0.7661,-0.5,0.9293,0.145,1.0,-0.6384,1.0,-0.3,-0.0872,0.8375,1.0,0.479,-0.1337,-0.0885,0.7141,0.4449,172.14,48.32,31.07,96.88,85.32,90.65,36.63,32.54,28.15,53.53,37.72,35.01,26.56,43.01,45.07,0.9403,0.9412,1.6284,1.5552,1.4278,1.4191,1.1328,1.1355,0.9388,0.9357,0.3786,0.3781,0.6047,0.6079,0.5,0.4988,0.3271,0.3427,0.7593,0.7586,1.0492,1.0479,0.8634,0.8627,0.8746,0.8651,0.5326,0.533
ansur_04146,male,v_shape,1.835,91.2,30.2,169.2,55.6,35.4,115.6,104.3,105.5,39.2,39.9,31.5,66.3,40.1,33.7,25.2,45.8,43.6,1.0,1.0,0.0,0.2018,0.0,0.0,0.0,-0.5,-1.0,-0.0486,1.0,0.0566,1.0,-1.0,1.0,-0.3,-0.1575,0.7163,-0.5369,0.508,-0.0185,0.7165,0.678,0.9171,169.31,50.15,33.98,113.2,100.98,102.9,38.64,37.79,28.91,62.41,38.05,34.28,25.51,45.75,43.52,0.9886,0.9813,1.5706,1.4759,1.6534,1.6402,1.1083,1.121,0.9126,0.909,0.3391,0.3413,0.6018,0.6055,0.481,0.443,0.3355,0.3302,0.7478,0.7442,0.952,0.9513,0.995,0.9932,0.7895,0.765,0.527,0.4874
ansur_04147,male,v_shape,1.757,93.2,18.51,174.9,53.8,32.8,110.0,92.6,103.1,43.7,39.6,32.4,65.9,39.4,38.9,30.0,44.8,46.2,1.0,0.285,0.3352,0.119,0.0,0.0,0.0,-0.5,-1.0,-0.2447,1.0,0.4022,1.0,0.0249,1.0,-0.3,-0.0229,0.4885,0.6652,1.0,-0.0403,0.4347,1.0,0.5528,174.89,49.77,33.97,108.25,91.04,100.65,40.45,37.35,29.78,61.59,37.17,38.76,29.95,45.12,46.42,0.8982,0.9045,1.6402,1.4651,1.6726,1.657,1.1879,1.189,0.9373,0.9298,0.3973,0.3737,0.6009,0.6064,0.4891,0.4598,0.3181,0.3375,0.7712,0.7727,1.0313,1.0288,1.0051,1.0048,0.8182,0.7973,0.5218,0.4945
ansur_04148,male,v_shape,0.777,76.6,19.61,172.5,51.5,32.9,101.2,88.6,99.4,38.8,35.4,30.2,59.0,38.4,35.5,28.0,41.8,46.6,1.0,0.5895,0.2377,0.0555,0.0,0.0,0.0,-0.5,-1.0,-0.1229,1.0,0.261,1.0,1.0,1.0,-0.3,-0.0101,0.7804,0.6033,1.0,-0.1846,0.3532,0.7703,0.4952,172.52,50.07,33.75,100.76,88.13,98.59,38.2,34.14,28.37,56.86,37.18,35.74,28.14,41.92,46.68,0.8913,0.8939,1.5653,1.4836,1.5365,1.5293,1.1422,1.1433,0.9822,0.9785,0.3834,0.3791,0.6,0.6004,0.5089,0.4969,0.331,0.3423,0.7887,0.7874,1.1148,1.1135,0.9219,0.9182,0.8531,0.831,0.5181,0.5079
ansur_04149,male,v_shape,0.405,77.1,14.58,177.7,48.9,31.8,99.4,83.5,94.5,38.9,34.6,31.6,57.7,36.3,37.4,28.7,48.3,46.9,1.0,0.0763,0.6352,0.0262,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.9579,0.2817,1.0,0.9594,1.0,-0.3,0.0024,0.2095,0.8298,0.8161,0.1171,-0.2824,0.8726,-0.1093,177.72,48.89,32.63,99.69,83.63,94.59,38.98,33.74,30.19,56.36,35.54,37.49,28.76,48.36,46.93,0.8836,0.8841,1.5377,1.4983,1.5895,1.5858,1.1904,1.192,0.9507,0.9488,0.3913,0.391,0.5997,0.5987,0.492,0.4904,0.3365,0.345,0.7674,0.7671,0.971,0.9704,0.9532,0.9494,0.9133,0.8948,0.5175,0.5169
